condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
6,0.1012,0.08717600092291831,0.006384059902187083,0.08394955514251039,0.09040244670332624,False,0.006452891560815854
6,0.0954,0.08755200058221817,0.006696573382572405,0.0841676133326576,0.09093638783177874,False,0.0067687744991211385
6,0.0992,0.08767199993133545,0.00591496489326496,0.08468263049973006,0.09066136936294085,False,0.005978738863210792
6,0.0964,0.08815600037574768,0.0055711092316422205,0.08534041246648233,0.09097158828501303,False,0.005631175818530704
6,0.0908,0.09661599978804589,0.0390956530169867,0.07685741251887948,0.11637458705721229,True,0.03951717453833281
6,0.098,0.08868799984455109,0.006934454481789312,0.08518338965213496,0.09219261003696722,False,0.00700922038483226
6,0.0838,0.08808400005102157,0.0067295278149778915,0.08468295793120455,0.0914850421708386,False,0.006802084239634049
6,0.0846,0.08842800006270408,0.006857872415509141,0.0849620937496986,0.09189390637570957,False,0.006931812626010975
6,0.0872,0.08650400027632714,0.005972770415246161,0.08348541645993557,0.08952258409271871,True,0.006037167632783141
6,0.0862,0.08622400000691414,0.006898305665573209,0.08273765909726385,0.08971034091656443,True,0.00697268181930058
6,0.0886,0.09052399963140488,0.006710098470391648,0.0871327769255371,0.09391522233727266,True,0.00678244541173556
6,0.0834,0.0887559998035431,0.005880583156351326,0.08578400658890428,0.09172799301818191,False,0.005943986429277626
6,0.079,0.08781200006604195,0.0064872071221893715,0.08453342461927184,0.09109057551281206,False,0.006557150893540226
6,0.0858,0.09315600007772445,0.006468420441437159,0.08988691924845003,0.09642508090699888,False,0.006538161658548841
6,0.0862,0.08704799965023995,0.006213863073958043,0.08390756979804884,0.09018842950243106,True,0.006280859704382219
6,0.0782,0.087588000446558,0.0065721113300067375,0.0842665151857748,0.0909094857073412,False,0.006642970521566399
7,0.3806,0.2235040035843849,0.060537279893775275,0.12660517401419671,0.3204028331545731,False,0.19379765914037636
7,0.377,0.20650800198316574,0.07244121951919999,0.09055516438681836,0.3224608395795131,False,0.23190567519269473
7,0.3674,0.20848000138998032,0.07011514109451879,0.09625039478841128,0.32070960799154935,False,0.22445921320313805
7,0.3644,0.20970000237226485,0.07163631980107578,0.09503552528277319,0.3243644794617565,False,0.2293289541789833
7,0.3676,0.2201360023021698,0.06294749011123353,0.11937927641586667,0.3208927281884729,False,0.20151345177260627
7,0.363,0.2122880020737648,0.06885685227398271,0.10207247199141076,0.3225035321561188,False,0.22043106016470806
7,0.3622,0.22266000211238862,0.05786981829791678,0.13003083756540035,0.3152891666593769,False,0.18525832909397655
7,0.3562,0.22313200384378434,0.057278837782734904,0.13144879062332399,0.3148152170642447,False,0.18336642644092072
7,0.3548,0.20509600311517714,0.07309975105601743,0.08808908883641793,0.32210291739393637,False,0.23401382855751846
7,0.3528,0.20859600335359574,0.07187276220945413,0.09355306537731134,0.32363894132988014,False,0.2300858759525688
7,0.3496,0.206984001994133,0.06987148205157888,0.09514440756550101,0.318823596422765,False,0.22367918885726396
7,0.3496,0.20781600147485732,0.06982270135012539,0.09605448774104264,0.319577515208672,False,0.22352302746762936
7,0.3564,0.21298000261187552,0.06734469447067043,0.10518490373362407,0.320775101490127,False,0.21559019775650293
7,0.346,0.2060200023651123,0.07282088078938531,0.08945946100707228,0.32258054372315237,False,0.2331210827160801
7,0.3376,0.21402800038456918,0.06327663822601455,0.11274442447901381,0.3153115762901245,False,0.2025671518111107
7,0.3366,0.20346400111913682,0.07164939719165733,0.08877859174059272,0.3181494104976809,False,0.2293708187570882
7,0.3458,0.19976000025868415,0.07340626794771836,0.08226246056528079,0.3172575399520875,False,0.2349950793868067
7,0.337,0.20392000034451485,0.07152935181754924,0.08942674126190081,0.3184132594271289,False,0.22898651816522808
7,0.3392,0.199391999989748,0.07357520284268948,0.08162405512411047,0.3171599448553855,False,0.23553588973127504
7,0.3356,0.2032280008494854,0.07242186575908366,0.08730614179572112,0.3191498599032497,False,0.23184371810752857
8,0.2578,0.3139679980278015,0.09650242884797032,0.2790207983442358,0.3489151977113672,False,0.06989439936713138
8,0.2592,0.31025200068950654,0.09939326974171793,0.27425791757333445,0.3462460838056786,False,0.07198816623234416
8,0.2534,0.3033879989385605,0.1046801705542325,0.26547932796581514,0.34129666991130586,False,0.07581734194549072
8,0.2526,0.3090399979054928,0.1008653981540276,0.27251280110297105,0.34556719470801456,False,0.07305439360504351
8,0.2438,0.3014119964838028,0.10612504458092617,0.262980081674283,0.3398439112933226,False,0.07686382961903959
8,0.2334,0.30355599835515024,0.10644488659746705,0.26500825658715194,0.34210374012314854,False,0.0770954835359966
8,0.241,0.30647199735045433,0.10241169132531516,0.2693848289817096,0.34355916571919903,False,0.07417433673748941
8,0.2466,0.3037199978530407,0.10627402179456531,0.265234132728534,0.3422058629775474,False,0.07697173024901338
8,0.2434,0.30693199768662455,0.10281739515606543,0.26969790853096415,0.34416608684228495,False,0.0744681783113208
8,0.2594,0.30894399762153624,0.10137807966502044,0.27223113934548865,0.3456568558975838,False,0.07342571655209518
8,0.247,0.2914479963481426,0.1130783390014596,0.25049802918000474,0.3323979635162805,False,0.08189993433627574
8,0.2302,0.2993199987709522,0.10826634452374156,0.26011263781383476,0.3385273597280697,False,0.07841472191423493
8,0.2434,0.30253599628806116,0.10650839748869875,0.2639652548108902,0.3411067377652321,False,0.07714148295434187
8,0.2352,0.29816399574279784,0.1080997192046278,0.25901697615085556,0.3373110153347401,False,0.07829403918388456
8,0.237,0.30730799555778504,0.10122119887693962,0.2706519497816198,0.34396404133395025,False,0.07331209155233043
8,0.2398,0.313639996945858,0.09555165158389288,0.2790371098697465,0.34824288402196946,False,0.06920577415222295
8,0.2232,0.3034359972178936,0.10421228691189294,0.26569676470667414,0.34117522972911307,False,0.07547846502243893
8,0.2296,0.3132199957966805,0.09524660232071855,0.2787275786604528,0.34771241293290817,False,0.06898483427245539
8,0.2232,0.30747199594974517,0.10023010704244023,0.27117486222023496,0.3437691296792554,False,0.07259426745902042
8,0.2316,0.3123879966139793,0.09443391939655976,0.27818988287269253,0.3465861103552661,False,0.06839622748257357
9,0.096,0.08711200058460236,0.009682575248287341,0.0817371335995413,0.09248686756966343,False,0.010749733970122133
9,0.0998,0.08786000043153763,0.008407163707304165,0.08319312354293451,0.09252687732014075,False,0.009333753777206244
9,0.094,0.08918799996376038,0.007699912943666598,0.0849137230480113,0.09346227687950946,False,0.008548553831498162
9,0.0954,0.08670800015330314,0.008008416713957007,0.08226247058139793,0.09115352972520835,False,0.008891059143810415
